Town,County,Year,Total,Single,Multifamily,Duplex,TripQuad,QuintPlus
SEBAGO TOWN,Cumberland County,1994,9,9,0,0,0,0
SEBAGO TOWN,Cumberland County,1995,5,5,0,0,0,0
SEBAGO TOWN,Cumberland County,1996,10,10,0,0,0,0
SEBAGO TOWN,Cumberland County,1997,10,10,0,0,0,0
SEBAGO TOWN,Cumberland County,1998,9,9,0,0,0,0
SEBAGO TOWN,Cumberland County,1999,17,17,0,0,0,0
SEBAGO TOWN,Cumberland County,2000,13,13,0,0,0,0
SEBAGO TOWN,Cumberland County,2001,15,15,0,0,0,0
SEBAGO TOWN,Cumberland County,2002,21,21,0,0,0,0
SEBAGO TOWN,Cumberland County,2003,26,26,0,0,0,0
SEBAGO TOWN,Cumberland County,2004,31,31,0,0,0,0
SEBAGO TOWN,Cumberland County,2005,31,31,0,0,0,0
SEBAGO TOWN,Cumberland County,2006,27,27,0,0,0,0
SEBAGO TOWN,Cumberland County,2007,23,23,0,0,0,0
SEBAGO TOWN,Cumberland County,2008,17,17,0,0,0,0
SEBAGO TOWN,Cumberland County,2009,8,8,0,0,0,0
SEBAGO TOWN,Cumberland County,2010,9,9,0,0,0,0
SEBAGO TOWN,Cumberland County,2011,7,7,0,0,0,0
SEBAGO TOWN,Cumberland County,2012,8,8,0,0,0,0
SEBAGO TOWN,Cumberland County,2013,11,11,0,0,0,0
SEBAGO TOWN,Cumberland County,2014,13,13,0,0,0,0
SEBAGO TOWN,Cumberland County,2015,18,16,2,2,0,0
SEBAGO TOWN,Cumberland County,2016,19,17,2,2,0,0
SEBAGO TOWN,Cumberland County,2017,18,16,2,2,0,0
SOUTH PORTLAND,Cumberland County,1980,137,56,81,2,4,75
SOUTH PORTLAND,Cumberland County,1981,31,23,8,2,0,6
SOUTH PORTLAND,Cumberland County,1982,61,33,28,0,0,28
SOUTH PORTLAND,Cumberland County,1983,106,63,43,2,12,29
SOUTH PORTLAND,Cumberland County,1984,147,81,66,2,4,60
SOUTH PORTLAND,Cumberland County,1985,181,95,86,6,12,68
SOUTH PORTLAND,Cumberland County,1986,386,78,308,4,4,300
SOUTH PORTLAND,Cumberland County,1987,283,83,200,0,6,194
SOUTH PORTLAND,Cumberland County,1988,38,38,0,0,0,0
SOUTH PORTLAND,Cumberland County,1989,36,20,16,0,6,10
SOUTH PORTLAND,Cumberland County,1990,22,22,0,0,0,0
SOUTH PORTLAND,Cumberland County,1991,24,24,0,0,0,0
SOUTH PORTLAND,Cumberland County,1992,106,26,80,0,0,80
SOUTH PORTLAND,Cumberland County,1993,26,26,0,0,0,0
SOUTH PORTLAND,Cumberland County,1994,35,33,2,2,0,0
SOUTH PORTLAND,Cumberland County,1995,37,34,3,0,3,0
SOUTH PORTLAND,Cumberland County,1996,32,32,0,0,0,0
SOUTH PORTLAND,Cumberland County,1997,55,53,2,2,0,0
SOUTH PORTLAND,Cumberland County,1998,72,72,0,0,0,0
SOUTH PORTLAND,Cumberland County,1999,71,71,0,0,0,0
SOUTH PORTLAND,Cumberland County,2000,74,74,0,0,0,0
SOUTH PORTLAND,Cumberland County,2001,34,34,0,0,0,0
SOUTH PORTLAND,Cumberland County,2002,219,71,148,0,12,136
SOUTH PORTLAND,Cumberland County,2003,129,127,2,2,0,0
SOUTH PORTLAND,Cumberland County,2004,174,60,114,0,0,114
SOUTH PORTLAND,Cumberland County,2005,205,88,117,2,0,115
SOUTH PORTLAND,Cumberland County,2006,70,70,0,0,0,0
SOUTH PORTLAND,Cumberland County,2007,98,41,57,0,0,57
SOUTH PORTLAND,Cumberland County,2008,36,34,2,2,0,0
SOUTH PORTLAND,Cumberland County,2009,32,32,0,0,0,0
SOUTH PORTLAND,Cumberland County,2010,32,32,0,0,0,0
SOUTH PORTLAND,Cumberland County,2011,17,17,0,0,0,0
SOUTH PORTLAND,Cumberland County,2012,63,21,42,0,0,42
SOUTH PORTLAND,Cumberland County,2013,78,26,52,0,4,48
SOUTH PORTLAND,Cumberland County,2014,50,31,19,0,0,19
SOUTH PORTLAND,Cumberland County,2015,35,27,8,0,8,0
SOUTH PORTLAND,Cumberland County,2016,39,13,26,2,0,24
SOUTH PORTLAND,Cumberland County,2017,136,40,96,2,0,94
STANDISH TOWN,Cumberland County,1980,25,25,0,0,0,0
STANDISH TOWN,Cumberland County,1981,34,34,0,0,0,0
STANDISH TOWN,Cumberland County,1982,20,20,0,0,0,0
STANDISH TOWN,Cumberland County,1983,31,29,2,2,0,0
STANDISH TOWN,Cumberland County,1984,67,63,4,0,4,0
STANDISH TOWN,Cumberland County,1985,6,6,0,0,0,0
STANDISH TOWN,Cumberland County,1986,116,116,0,0,0,0
STANDISH TOWN,Cumberland County,1987,124,120,4,0,4,0
STANDISH TOWN,Cumberland County,1988,102,98,4,0,4,0
STANDISH TOWN,Cumberland County,1989,52,48,4,4,0,0
STANDISH TOWN,Cumberland County,1990,31,31,0,0,0,0
STANDISH TOWN,Cumberland County,1991,53,53,0,0,0,0
STANDISH TOWN,Cumberland County,1992,46,46,0,0,0,0
STANDISH TOWN,Cumberland County,1993,60,60,0,0,0,0
STANDISH TOWN,Cumberland County,1994,51,51,0,0,0,0
STANDISH TOWN,Cumberland County,1995,67,67,0,0,0,0
STANDISH TOWN,Cumberland County,1996,83,83,0,0,0,0
STANDISH TOWN,Cumberland County,1997,63,63,0,0,0,0
STANDISH TOWN,Cumberland County,1998,117,117,0,0,0,0
STANDISH TOWN,Cumberland County,1999,121,121,0,0,0,0
STANDISH TOWN,Cumberland County,2000,114,114,0,0,0,0
STANDISH TOWN,Cumberland County,2001,79,79,0,0,0,0
STANDISH TOWN,Cumberland County,2002,70,68,2,2,0,0
STANDISH TOWN,Cumberland County,2003,53,53,0,0,0,0
STANDISH TOWN,Cumberland County,2004,42,42,0,0,0,0
STANDISH TOWN,Cumberland County,2005,36,36,0,0,0,0
STANDISH TOWN,Cumberland County,2006,42,42,0,0,0,0
STANDISH TOWN,Cumberland County,2007,29,29,0,0,0,0
STANDISH TOWN,Cumberland County,2008,18,18,0,0,0,0
STANDISH TOWN,Cumberland County,2009,17,17,0,0,0,0
STANDISH TOWN,Cumberland County,2010,18,18,0,0,0,0
STANDISH TOWN,Cumberland County,2011,8,8,0,0,0,0
STANDISH TOWN,Cumberland County,2012,18,18,0,0,0,0
STANDISH TOWN,Cumberland County,2013,23,23,0,0,0,0
STANDISH TOWN,Cumberland County,2014,30,30,0,0,0,0
STANDISH TOWN,Cumberland County,2015,20,20,0,0,0,0
STANDISH TOWN,Cumberland County,2016,38,38,0,0,0,0
STANDISH TOWN,Cumberland County,2017,35,35,0,0,0,0
WESTBROOK,Cumberland County,1980,24,19,5,2,3,0
WESTBROOK,Cumberland County,1981,22,22,0,0,0,0
WESTBROOK,Cumberland County,1982,17,11,6,6,0,0
WESTBROOK,Cumberland County,1983,57,31,26,0,0,26
WESTBROOK,Cumberland County,1984,90,28,62,2,4,56
WESTBROOK,Cumberland County,1985,67,55,12,0,12,0
WESTBROOK,Cumberland County,1986,125,62,63,8,12,43
WESTBROOK,Cumberland County,1987,68,45,23,6,12,5
WESTBROOK,Cumberland County,1988,98,86,12,2,4,6
WESTBROOK,Cumberland County,1989,44,32,12,2,0,10
WESTBROOK,Cumberland County,1990,134,34,100,0,0,100
WESTBROOK,Cumberland County,1991,22,22,0,0,0,0
WESTBROOK,Cumberland County,1992,28,28,0,0,0,0
WESTBROOK,Cumberland County,1993,28,28,0,0,0,0
WESTBROOK,Cumberland County,1994,26,26,0,0,0,0
WESTBROOK,Cumberland County,1995,32,32,0,0,0,0
WESTBROOK,Cumberland County,1996,32,32,0,0,0,0
WESTBROOK,Cumberland County,1997,106,32,74,0,31,43
WESTBROOK,Cumberland County,1998,48,48,0,0,0,0
WESTBROOK,Cumberland County,1999,33,33,0,0,0,0
WESTBROOK,Cumberland County,2000,45,45,0,0,0,0
WESTBROOK,Cumberland County,2001,43,43,0,0,0,0
WESTBROOK,Cumberland County,2002,28,28,0,0,0,0
WESTBROOK,Cumberland County,2003,54,44,10,10,0,0
WESTBROOK,Cumberland County,2004,110,102,8,0,8,0
WESTBROOK,Cumberland County,2005,171,62,109,34,17,58
WESTBROOK,Cumberland County,2006,92,46,46,30,0,16
WESTBROOK,Cumberland County,2007,165,69,96,18,11,67
WESTBROOK,Cumberland County,2008,33,25,8,8,0,0
WESTBROOK,Cumberland County,2009,45,37,8,0,8,0
WESTBROOK,Cumberland County,2010,32,30,2,2,0,0
WESTBROOK,Cumberland County,2011,23,20,3,0,3,0
WESTBROOK,Cumberland County,2012,62,28,34,16,4,14
WESTBROOK,Cumberland County,2013,60,28,32,22,0,10
WESTBROOK,Cumberland County,2014,36,28,8,2,6,0
WESTBROOK,Cumberland County,2015,194,35,159,16,0,143
WESTBROOK,Cumberland County,2016,231,128,103,0,7,96
WESTBROOK,Cumberland County,2017,157,57,100,4,0,96
WINDHAM TOWN,Cumberland County,1980,59,44,15,2,0,13
WINDHAM TOWN,Cumberland County,1981,53,45,8,2,0,6
WINDHAM TOWN,Cumberland County,1982,65,65,0,0,0,0
WINDHAM TOWN,Cumberland County,1983,87,71,16,2,8,6
WINDHAM TOWN,Cumberland County,1984,103,80,23,2,15,6
WINDHAM TOWN,Cumberland County,1985,169,74,95,14,52,29
WINDHAM TOWN,Cumberland County,1986,154,84,70,10,53,7
WINDHAM TOWN,Cumberland County,1987,121,111,10,6,4,0
WINDHAM TOWN,Cumberland County,1988,124,102,22,2,0,20
WINDHAM TOWN,Cumberland County,1989,103,77,26,26,0,0
WINDHAM TOWN,Cumberland County,1990,81,65,16,16,0,0
WINDHAM TOWN,Cumberland County,1991,80,76,4,4,0,0
WINDHAM TOWN,Cumberland County,1992,99,99,0,0,0,0
WINDHAM TOWN,Cumberland County,1993,123,103,20,0,0,20
WINDHAM TOWN,Cumberland County,1994,108,100,8,0,8,0
WINDHAM TOWN,Cumberland County,1995,87,83,4,0,4,0
WINDHAM TOWN,Cumberland County,1996,113,93,20,2,8,10
WINDHAM TOWN,Cumberland County,1997,101,99,2,2,0,0
WINDHAM TOWN,Cumberland County,1998,164,158,6,2,4,0
WINDHAM TOWN,Cumberland County,1999,151,137,14,2,12,0
WINDHAM TOWN,Cumberland County,2000,104,104,0,0,0,0
WINDHAM TOWN,Cumberland County,2001,104,102,2,2,0,0
WINDHAM TOWN,Cumberland County,2002,158,156,2,2,0,0
WINDHAM TOWN,Cumberland County,2003,133,133,0,0,0,0
WINDHAM TOWN,Cumberland County,2004,136,136,0,0,0,0
WINDHAM TOWN,Cumberland County,2005,139,115,24,0,0,24
WINDHAM TOWN,Cumberland County,2006,88,88,0,0,0,0
WINDHAM TOWN,Cumberland County,2007,90,90,0,0,0,0
WINDHAM TOWN,Cumberland County,2008,52,52,0,0,0,0
WINDHAM TOWN,Cumberland County,2009,59,59,0,0,0,0
WINDHAM TOWN,Cumberland County,2010,62,62,0,0,0,0
WINDHAM TOWN,Cumberland County,2011,44,44,0,0,0,0
WINDHAM TOWN,Cumberland County,2012,66,66,0,0,0,0
WINDHAM TOWN,Cumberland County,2013,60,60,0,0,0,0
WINDHAM TOWN,Cumberland County,2014,91,79,12,0,12,0
WINDHAM TOWN,Cumberland County,2015,95,95,0,0,0,0
WINDHAM TOWN,Cumberland County,2016,121,109,12,12,0,0
WINDHAM TOWN,Cumberland County,2017,100,100,0,0,0,0
YARMOUTH TOWN,Cumberland County,1980,27,17,10,0,0,10
YARMOUTH TOWN,Cumberland County,1981,39,20,19,0,9,10
YARMOUTH TOWN,Cumberland County,1982,25,22,3,0,3,0
YARMOUTH TOWN,Cumberland County,1983,60,39,21,0,15,6
YARMOUTH TOWN,Cumberland County,1984,96,37,59,0,32,27
YARMOUTH TOWN,Cumberland County,1985,182,58,124,16,91,17
YARMOUTH TOWN,Cumberland County,1986,95,58,37,0,21,16
YARMOUTH TOWN,Cumberland County,1987,74,74,0,0,0,0
YARMOUTH TOWN,Cumberland County,1988,46,46,0,0,0,0
YARMOUTH TOWN,Cumberland County,1989,31,27,4,0,4,0
YARMOUTH TOWN,Cumberland County,1990,46,46,0,0,0,0
YARMOUTH TOWN,Cumberland County,1991,30,27,3,0,3,0
YARMOUTH TOWN,Cumberland County,1992,45,45,0,0,0,0
YARMOUTH TOWN,Cumberland County,1993,36,32,4,0,4,0
YARMOUTH TOWN,Cumberland County,1994,18,18,0,0,0,0
YARMOUTH TOWN,Cumberland County,1995,25,23,2,2,0,0
YARMOUTH TOWN,Cumberland County,1996,37,37,0,0,0,0
YARMOUTH TOWN,Cumberland County,1997,32,32,0,0,0,0
YARMOUTH TOWN,Cumberland County,1998,38,24,14,14,0,0
YARMOUTH TOWN,Cumberland County,1999,28,26,2,2,0,0
YARMOUTH TOWN,Cumberland County,2000,29,29,0,0,0,0
YARMOUTH TOWN,Cumberland County,2001,13,13,0,0,0,0
YARMOUTH TOWN,Cumberland County,2002,18,18,0,0,0,0
YARMOUTH TOWN,Cumberland County,2003,21,15,6,6,0,0
YARMOUTH TOWN,Cumberland County,2004,18,18,0,0,0,0
YARMOUTH TOWN,Cumberland County,2005,16,16,0,0,0,0
YARMOUTH TOWN,Cumberland County,2006,7,7,0,0,0,0
YARMOUTH TOWN,Cumberland County,2007,11,11,0,0,0,0
YARMOUTH TOWN,Cumberland County,2008,10,10,0,0,0,0
YARMOUTH TOWN,Cumberland County,2009,15,15,0,0,0,0
YARMOUTH TOWN,Cumberland County,2010,20,20,0,0,0,0
YARMOUTH TOWN,Cumberland County,2011,14,14,0,0,0,0
YARMOUTH TOWN,Cumberland County,2012,16,16,0,0,0,0
YARMOUTH TOWN,Cumberland County,2013,13,9,4,4,0,0
YARMOUTH TOWN,Cumberland County,2014,14,14,0,0,0,0
YARMOUTH TOWN,Cumberland County,2015,9,9,0,0,0,0
YARMOUTH TOWN,Cumberland County,2016,10,10,0,0,0,0
YARMOUTH TOWN,Cumberland County,2017,42,42,0,0,0,0
BETHEL TOWN,Oxford County,1980,0,0,0,0,0,0
BETHEL TOWN,Oxford County,1981,0,0,0,0,0,0
BETHEL TOWN,Oxford County,1982,31,7,24,0,4,20
BETHEL TOWN,Oxford County,1983,15,9,6,0,0,6
BETHEL TOWN,Oxford County,1984,35,10,25,0,3,22
BETHEL TOWN,Oxford County,1985,24,14,10,0,0,10
BETHEL TOWN,Oxford County,1986,29,14,15,0,0,15
BETHEL TOWN,Oxford County,1987,19,14,5,0,0,5
BETHEL TOWN,Oxford County,1988,38,13,25,0,0,25
BETHEL TOWN,Oxford County,1989,13,13,0,0,0,0
BETHEL TOWN,Oxford County,1990,10,10,0,0,0,0
BETHEL TOWN,Oxford County,1991,9,9,0,0,0,0
BETHEL TOWN,Oxford County,1992,42,18,24,0,0,24
BETHEL TOWN,Oxford County,1993,45,19,26,0,0,26
BETHEL TOWN,Oxford County,1994,59,19,40,0,0,40
BETHEL TOWN,Oxford County,1995,31,19,12,4,8,0
BETHEL TOWN,Oxford County,1996,10,8,2,2,0,0
BETHEL TOWN,Oxford County,1997,10,10,0,0,0,0
BETHEL TOWN,Oxford County,1998,24,20,4,0,4,0
BETHEL TOWN,Oxford County,1999,16,16,0,0,0,0
BETHEL TOWN,Oxford County,2000,18,18,0,0,0,0
BETHEL TOWN,Oxford County,2001,18,18,0,0,0,0
BETHEL TOWN,Oxford County,2002,20,20,0,0,0,0
BETHEL TOWN,Oxford County,2003,19,19,0,0,0,0
BETHEL TOWN,Oxford County,2004,46,46,0,0,0,0
BETHEL TOWN,Oxford County,2005,40,40,0,0,0,0
BETHEL TOWN,Oxford County,2006,34,34,0,0,0,0
BETHEL TOWN,Oxford County,2007,25,25,0,0,0,0
BETHEL TOWN,Oxford County,2008,18,18,0,0,0,0
BETHEL TOWN,Oxford County,2009,14,14,0,0,0,0
BETHEL TOWN,Oxford County,2010,15,15,0,0,0,0
BETHEL TOWN,Oxford County,2011,10,10,0,0,0,0
BETHEL TOWN,Oxford County,2012,15,15,0,0,0,0
BETHEL TOWN,Oxford County,2013,25,25,0,0,0,0
BETHEL TOWN,Oxford County,2014,19,19,0,0,0,0
BETHEL TOWN,Oxford County,2015,23,23,0,0,0,0
BETHEL TOWN,Oxford County,2016,17,17,0,0,0,0
BETHEL TOWN,Oxford County,2017,23,23,0,0,0,0
DENMARK TOWN,Oxford County,1980,0,0,0,0,0,0
DENMARK TOWN,Oxford County,1981,0,0,0,0,0,0
DENMARK TOWN,Oxford County,1982,6,6,0,0,0,0
DENMARK TOWN,Oxford County,1983,12,12,0,0,0,0
DENMARK TOWN,Oxford County,1984,13,13,0,0,0,0
DENMARK TOWN,Oxford County,1985,18,18,0,0,0,0
DENMARK TOWN,Oxford County,1986,6,6,0,0,0,0
DENMARK TOWN,Oxford County,1987,7,7,0,0,0,0
DENMARK TOWN,Oxford County,1988,43,43,0,0,0,0
DENMARK TOWN,Oxford County,1989,35,35,0,0,0,0
DENMARK TOWN,Oxford County,1990,27,27,0,0,0,0
DENMARK TOWN,Oxford County,1991,23,23,0,0,0,0
DENMARK TOWN,Oxford County,1992,9,9,0,0,0,0
DENMARK TOWN,Oxford County,1993,6,6,0,0,0,0
DENMARK TOWN,Oxford County,1994,7,7,0,0,0,0
DENMARK TOWN,Oxford County,1995,7,7,0,0,0,0
DENMARK TOWN,Oxford County,1996,6,6,0,0,0,0
DENMARK TOWN,Oxford County,1997,3,3,0,0,0,0
DENMARK TOWN,Oxford County,1998,2,2,0,0,0,0
DENMARK TOWN,Oxford County,1999,0,0,0,0,0,0
DENMARK TOWN,Oxford County,2000,18,18,0,0,0,0
DENMARK TOWN,Oxford County,2001,8,8,0,0,0,0
DENMARK TOWN,Oxford County,2002,32,32,0,0,0,0
DENMARK TOWN,Oxford County,2003,30,30,0,0,0,0
DENMARK TOWN,Oxford County,2004,23,23,0,0,0,0
DENMARK TOWN,Oxford County,2005,20,20,0,0,0,0
DENMARK TOWN,Oxford County,2006,17,17,0,0,0,0
DENMARK TOWN,Oxford County,2007,11,11,0,0,0,0
DENMARK TOWN,Oxford County,2008,8,8,0,0,0,0
DENMARK TOWN,Oxford County,2009,6,6,0,0,0,0
DENMARK TOWN,Oxford County,2010,6,6,0,0,0,0
DENMARK TOWN,Oxford County,2011,4,4,0,0,0,0
DENMARK TOWN,Oxford County,2012,4,4,0,0,0,0
DENMARK TOWN,Oxford County,2013,4,4,0,0,0,0
DENMARK TOWN,Oxford County,2014,3,3,0,0,0,0
DENMARK TOWN,Oxford County,2015,4,4,0,0,0,0
DENMARK TOWN,Oxford County,2016,4,4,0,0,0,0
DENMARK TOWN,Oxford County,2017,4,4,0,0,0,0
HIRAM TOWN,Oxford County,1980,10,10,0,0,0,0
HIRAM TOWN,Oxford County,1981,8,8,0,0,0,0
HIRAM TOWN,Oxford County,1982,8,8,0,0,0,0
HIRAM TOWN,Oxford County,1983,10,10,0,0,0,0
HIRAM TOWN,Oxford County,1984,11,11,0,0,0,0
HIRAM TOWN,Oxford County,1985,15,15,0,0,0,0
HIRAM TOWN,Oxford County,1986,16,16,0,0,0,0
HIRAM TOWN,Oxford County,1987,19,19,0,0,0,0
HIRAM TOWN,Oxford County,1988,16,16,0,0,0,0
HIRAM TOWN,Oxford County,1989,8,8,0,0,0,0
HIRAM TOWN,Oxford County,1990,10,10,0,0,0,0
HIRAM TOWN,Oxford County,1991,3,3,0,0,0,0
HIRAM TOWN,Oxford County,1992,11,11,0,0,0,0
HIRAM TOWN,Oxford County,1993,10,10,0,0,0,0
HIRAM TOWN,Oxford County,1994,6,6,0,0,0,0
HIRAM TOWN,Oxford County,1995,7,7,0,0,0,0
HIRAM TOWN,Oxford County,1996,12,10,2,2,0,0
HIRAM TOWN,Oxford County,1997,6,6,0,0,0,0
HIRAM TOWN,Oxford County,1998,7,7,0,0,0,0
HIRAM TOWN,Oxford County,1999,9,9,0,0,0,0
HIRAM TOWN,Oxford County,2000,7,7,0,0,0,0
HIRAM TOWN,Oxford County,2001,16,16,0,0,0,0
HIRAM TOWN,Oxford County,2002,7,7,0,0,0,0
HIRAM TOWN,Oxford County,2003,23,23,0,0,0,0
HIRAM TOWN,Oxford County,2004,27,27,0,0,0,0
HIRAM TOWN,Oxford County,2005,12,12,0,0,0,0
HIRAM TOWN,Oxford County,2006,10,10,0,0,0,0
HIRAM TOWN,Oxford County,2007,18,18,0,0,0,0
HIRAM TOWN,Oxford County,2008,7,7,0,0,0,0
HIRAM TOWN,Oxford County,2009,4,4,0,0,0,0
HIRAM TOWN,Oxford County,2010,6,6,0,0,0,0
HIRAM TOWN,Oxford County,2011,6,6,0,0,0,0
HIRAM TOWN,Oxford County,2012,7,7,0,0,0,0
HIRAM TOWN,Oxford County,2013,0,0,0,0,0,0
HIRAM TOWN,Oxford County,2014,3,3,0,0,0,0
HIRAM TOWN,Oxford County,2015,3,3,0,0,0,0
HIRAM TOWN,Oxford County,2016,6,6,0,0,0,0
HIRAM TOWN,Oxford County,2017,5,5,0,0,0,0
LOVELL TOWN,Oxford County,1980,0,0,0,0,0,0
LOVELL TOWN,Oxford County,1981,0,0,0,0,0,0
LOVELL TOWN,Oxford County,1982,3,3,0,0,0,0
LOVELL TOWN,Oxford County,1983,4,4,0,0,0,0
LOVELL TOWN,Oxford County,1984,4,4,0,0,0,0
LOVELL TOWN,Oxford County,1985,5,5,0,0,0,0
LOVELL TOWN,Oxford County,1986,16,16,0,0,0,0
LOVELL TOWN,Oxford County,1987,19,19,0,0,0,0
LOVELL TOWN,Oxford County,1988,18,18,0,0,0,0
LOVELL TOWN,Oxford County,1989,14,14,0,0,0,0
LOVELL TOWN,Oxford County,1990,11,11,0,0,0,0
LOVELL TOWN,Oxford County,1991,9,9,0,0,0,0
LOVELL TOWN,Oxford County,1992,11,11,0,0,0,0
LOVELL TOWN,Oxford County,1993,13,13,0,0,0,0
LOVELL TOWN,Oxford County,1994,8,8,0,0,0,0
