Town,County,Year,Total,Single,Multifamily,Duplex,TripQuad,QuintPlus
LOVELL TOWN,Oxford County,1995,11,11,0,0,0,0
LOVELL TOWN,Oxford County,1996,8,8,0,0,0,0
LOVELL TOWN,Oxford County,1997,12,12,0,0,0,0
LOVELL TOWN,Oxford County,1998,6,6,0,0,0,0
LOVELL TOWN,Oxford County,1999,16,16,0,0,0,0
LOVELL TOWN,Oxford County,2000,16,16,0,0,0,0
LOVELL TOWN,Oxford County,2001,14,14,0,0,0,0
LOVELL TOWN,Oxford County,2002,21,21,0,0,0,0
LOVELL TOWN,Oxford County,2003,20,20,0,0,0,0
LOVELL TOWN,Oxford County,2004,23,23,0,0,0,0
LOVELL TOWN,Oxford County,2005,20,20,0,0,0,0
LOVELL TOWN,Oxford County,2006,17,17,0,0,0,0
LOVELL TOWN,Oxford County,2007,13,13,0,0,0,0
LOVELL TOWN,Oxford County,2008,9,9,0,0,0,0
LOVELL TOWN,Oxford County,2009,7,7,0,0,0,0
LOVELL TOWN,Oxford County,2010,7,7,0,0,0,0
LOVELL TOWN,Oxford County,2011,5,5,0,0,0,0
LOVELL TOWN,Oxford County,2012,5,5,0,0,0,0
LOVELL TOWN,Oxford County,2013,5,5,0,0,0,0
LOVELL TOWN,Oxford County,2014,5,5,0,0,0,0
LOVELL TOWN,Oxford County,2015,5,5,0,0,0,0
LOVELL TOWN,Oxford County,2016,2,2,0,0,0,0
LOVELL TOWN,Oxford County,2017,2,2,0,0,0,0
NORWAY TOWN,Oxford County,1980,0,0,0,0,0,0
NORWAY TOWN,Oxford County,1981,0,0,0,0,0,0
NORWAY TOWN,Oxford County,1982,9,9,0,0,0,0
NORWAY TOWN,Oxford County,1983,9,9,0,0,0,0
NORWAY TOWN,Oxford County,1984,48,14,34,0,34,0
NORWAY TOWN,Oxford County,1985,41,16,25,0,0,25
NORWAY TOWN,Oxford County,1986,38,38,0,0,0,0
NORWAY TOWN,Oxford County,1987,36,36,0,0,0,0
NORWAY TOWN,Oxford County,1988,32,30,2,2,0,0
NORWAY TOWN,Oxford County,1989,15,15,0,0,0,0
NORWAY TOWN,Oxford County,1990,23,21,2,2,0,0
NORWAY TOWN,Oxford County,1991,17,17,0,0,0,0
NORWAY TOWN,Oxford County,1992,15,15,0,0,0,0
NORWAY TOWN,Oxford County,1993,14,14,0,0,0,0
NORWAY TOWN,Oxford County,1994,16,16,0,0,0,0
NORWAY TOWN,Oxford County,1995,15,15,0,0,0,0
NORWAY TOWN,Oxford County,1996,15,15,0,0,0,0
NORWAY TOWN,Oxford County,1997,8,8,0,0,0,0
NORWAY TOWN,Oxford County,1998,10,10,0,0,0,0
NORWAY TOWN,Oxford County,1999,8,8,0,0,0,0
NORWAY TOWN,Oxford County,2000,22,22,0,0,0,0
NORWAY TOWN,Oxford County,2001,23,23,0,0,0,0
NORWAY TOWN,Oxford County,2002,28,28,0,0,0,0
NORWAY TOWN,Oxford County,2003,29,29,0,0,0,0
NORWAY TOWN,Oxford County,2004,37,37,0,0,0,0
NORWAY TOWN,Oxford County,2005,33,33,0,0,0,0
NORWAY TOWN,Oxford County,2006,28,28,0,0,0,0
NORWAY TOWN,Oxford County,2007,21,21,0,0,0,0
NORWAY TOWN,Oxford County,2008,15,15,0,0,0,0
NORWAY TOWN,Oxford County,2009,12,12,0,0,0,0
NORWAY TOWN,Oxford County,2010,13,13,0,0,0,0
NORWAY TOWN,Oxford County,2011,6,6,0,0,0,0
NORWAY TOWN,Oxford County,2012,8,8,0,0,0,0
NORWAY TOWN,Oxford County,2013,5,5,0,0,0,0
NORWAY TOWN,Oxford County,2014,5,5,0,0,0,0
NORWAY TOWN,Oxford County,2015,5,5,0,0,0,0
NORWAY TOWN,Oxford County,2016,5,5,0,0,0,0
NORWAY TOWN,Oxford County,2017,14,14,0,0,0,0
OTISFIELD TOWN,Oxford County,1980,0,0,0,0,0,0
OTISFIELD TOWN,Oxford County,1981,10,8,2,2,0,0
OTISFIELD TOWN,Oxford County,1982,7,7,0,0,0,0
OTISFIELD TOWN,Oxford County,1983,16,16,0,0,0,0
OTISFIELD TOWN,Oxford County,1984,13,13,0,0,0,0
OTISFIELD TOWN,Oxford County,1985,18,18,0,0,0,0
OTISFIELD TOWN,Oxford County,1986,14,14,0,0,0,0
OTISFIELD TOWN,Oxford County,1987,31,31,0,0,0,0
OTISFIELD TOWN,Oxford County,1988,29,29,0,0,0,0
OTISFIELD TOWN,Oxford County,1989,13,13,0,0,0,0
OTISFIELD TOWN,Oxford County,1990,10,10,0,0,0,0
OTISFIELD TOWN,Oxford County,1991,9,7,2,2,0,0
OTISFIELD TOWN,Oxford County,1992,7,7,0,0,0,0
OTISFIELD TOWN,Oxford County,1993,9,9,0,0,0,0
OTISFIELD TOWN,Oxford County,1994,6,6,0,0,0,0
OTISFIELD TOWN,Oxford County,1995,7,7,0,0,0,0
OTISFIELD TOWN,Oxford County,1996,6,6,0,0,0,0
OTISFIELD TOWN,Oxford County,1997,7,7,0,0,0,0
OTISFIELD TOWN,Oxford County,1998,6,6,0,0,0,0
OTISFIELD TOWN,Oxford County,1999,7,7,0,0,0,0
OTISFIELD TOWN,Oxford County,2000,6,6,0,0,0,0
OTISFIELD TOWN,Oxford County,2001,5,5,0,0,0,0
OTISFIELD TOWN,Oxford County,2002,11,11,0,0,0,0
OTISFIELD TOWN,Oxford County,2003,19,17,2,2,0,0
OTISFIELD TOWN,Oxford County,2004,3,3,0,0,0,0
OTISFIELD TOWN,Oxford County,2005,38,38,0,0,0,0
OTISFIELD TOWN,Oxford County,2006,35,35,0,0,0,0
OTISFIELD TOWN,Oxford County,2007,17,17,0,0,0,0
OTISFIELD TOWN,Oxford County,2008,12,12,0,0,0,0
OTISFIELD TOWN,Oxford County,2009,11,11,0,0,0,0
OTISFIELD TOWN,Oxford County,2010,4,4,0,0,0,0
OTISFIELD TOWN,Oxford County,2011,9,9,0,0,0,0
OTISFIELD TOWN,Oxford County,2012,4,4,0,0,0,0
OTISFIELD TOWN,Oxford County,2013,2,2,0,0,0,0
OTISFIELD TOWN,Oxford County,2014,7,7,0,0,0,0
OTISFIELD TOWN,Oxford County,2015,5,5,0,0,0,0
OTISFIELD TOWN,Oxford County,2016,11,11,0,0,0,0
OTISFIELD TOWN,Oxford County,2017,15,15,0,0,0,0
STONEHAM TOWN,Oxford County,1980,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1981,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1982,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1983,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1984,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1985,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1986,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1987,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1988,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1989,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1990,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1991,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1992,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1993,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1994,2,2,0,0,0,0
STONEHAM TOWN,Oxford County,1995,3,3,0,0,0,0
STONEHAM TOWN,Oxford County,1996,3,3,0,0,0,0
STONEHAM TOWN,Oxford County,1997,7,7,0,0,0,0
STONEHAM TOWN,Oxford County,1998,0,0,0,0,0,0
STONEHAM TOWN,Oxford County,1999,2,2,0,0,0,0
STONEHAM TOWN,Oxford County,2000,4,2,2,2,0,0
STONEHAM TOWN,Oxford County,2001,8,8,0,0,0,0
STONEHAM TOWN,Oxford County,2002,9,9,0,0,0,0
STONEHAM TOWN,Oxford County,2003,6,6,0,0,0,0
STONEHAM TOWN,Oxford County,2004,6,6,0,0,0,0
STONEHAM TOWN,Oxford County,2005,6,6,0,0,0,0
STONEHAM TOWN,Oxford County,2006,7,7,0,0,0,0
STONEHAM TOWN,Oxford County,2007,5,5,0,0,0,0
STONEHAM TOWN,Oxford County,2008,2,2,0,0,0,0
STONEHAM TOWN,Oxford County,2009,2,2,0,0,0,0
STONEHAM TOWN,Oxford County,2010,1,1,0,0,0,0
STONEHAM TOWN,Oxford County,2011,2,2,0,0,0,0
STONEHAM TOWN,Oxford County,2012,2,2,0,0,0,0
STONEHAM TOWN,Oxford County,2013,3,3,0,0,0,0
STONEHAM TOWN,Oxford County,2014,3,3,0,0,0,0
STONEHAM TOWN,Oxford County,2015,3,3,0,0,0,0
STONEHAM TOWN,Oxford County,2016,3,3,0,0,0,0
STONEHAM TOWN,Oxford County,2017,4,4,0,0,0,0
SWEDEN TOWN,Oxford County,1980,0,0,0,0,0,0
SWEDEN TOWN,Oxford County,1981,0,0,0,0,0,0
SWEDEN TOWN,Oxford County,1982,0,0,0,0,0,0
SWEDEN TOWN,Oxford County,1983,6,6,0,0,0,0
SWEDEN TOWN,Oxford County,1984,5,5,0,0,0,0
SWEDEN TOWN,Oxford County,1985,2,2,0,0,0,0
SWEDEN TOWN,Oxford County,1986,5,5,0,0,0,0
SWEDEN TOWN,Oxford County,1987,6,6,0,0,0,0
SWEDEN TOWN,Oxford County,1988,13,13,0,0,0,0
SWEDEN TOWN,Oxford County,1989,4,4,0,0,0,0
SWEDEN TOWN,Oxford County,1990,3,3,0,0,0,0
SWEDEN TOWN,Oxford County,1991,3,3,0,0,0,0
SWEDEN TOWN,Oxford County,1992,6,6,0,0,0,0
SWEDEN TOWN,Oxford County,1993,3,3,0,0,0,0
SWEDEN TOWN,Oxford County,1994,6,4,2,2,0,0
SWEDEN TOWN,Oxford County,1995,6,4,2,2,0,0
SWEDEN TOWN,Oxford County,1996,4,4,0,0,0,0
SWEDEN TOWN,Oxford County,1997,4,4,0,0,0,0
SWEDEN TOWN,Oxford County,1998,6,6,0,0,0,0
SWEDEN TOWN,Oxford County,1999,5,5,0,0,0,0
SWEDEN TOWN,Oxford County,2000,4,4,0,0,0,0
SWEDEN TOWN,Oxford County,2001,3,3,0,0,0,0
SWEDEN TOWN,Oxford County,2002,8,8,0,0,0,0
SWEDEN TOWN,Oxford County,2003,6,6,0,0,0,0
SWEDEN TOWN,Oxford County,2004,12,12,0,0,0,0
SWEDEN TOWN,Oxford County,2005,5,5,0,0,0,0
SWEDEN TOWN,Oxford County,2006,7,7,0,0,0,0
SWEDEN TOWN,Oxford County,2007,6,6,0,0,0,0
SWEDEN TOWN,Oxford County,2008,8,8,0,0,0,0
SWEDEN TOWN,Oxford County,2009,2,2,0,0,0,0
SWEDEN TOWN,Oxford County,2010,2,2,0,0,0,0
SWEDEN TOWN,Oxford County,2011,4,4,0,0,0,0
SWEDEN TOWN,Oxford County,2012,3,3,0,0,0,0
SWEDEN TOWN,Oxford County,2013,1,1,0,0,0,0
SWEDEN TOWN,Oxford County,2014,3,3,0,0,0,0
SWEDEN TOWN,Oxford County,2015,1,1,0,0,0,0
SWEDEN TOWN,Oxford County,2016,1,1,0,0,0,0
SWEDEN TOWN,Oxford County,2017,3,3,0,0,0,0
WATERFORD TOWN,Oxford County,1980,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1981,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1982,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1983,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1984,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1985,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1986,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1987,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1988,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1989,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1990,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1991,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1992,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1993,0,0,0,0,0,0
WATERFORD TOWN,Oxford County,1994,5,5,0,0,0,0
WATERFORD TOWN,Oxford County,1995,7,7,0,0,0,0
WATERFORD TOWN,Oxford County,1996,7,7,0,0,0,0
WATERFORD TOWN,Oxford County,1997,7,7,0,0,0,0
WATERFORD TOWN,Oxford County,1998,13,13,0,0,0,0
WATERFORD TOWN,Oxford County,1999,13,13,0,0,0,0
WATERFORD TOWN,Oxford County,2000,8,8,0,0,0,0
WATERFORD TOWN,Oxford County,2001,9,9,0,0,0,0
WATERFORD TOWN,Oxford County,2002,9,9,0,0,0,0
WATERFORD TOWN,Oxford County,2003,7,7,0,0,0,0
WATERFORD TOWN,Oxford County,2004,7,7,0,0,0,0
WATERFORD TOWN,Oxford County,2005,14,14,0,0,0,0
WATERFORD TOWN,Oxford County,2006,12,12,0,0,0,0
WATERFORD TOWN,Oxford County,2007,9,9,0,0,0,0
WATERFORD TOWN,Oxford County,2008,5,5,0,0,0,0
WATERFORD TOWN,Oxford County,2009,4,4,0,0,0,0
WATERFORD TOWN,Oxford County,2010,5,5,0,0,0,0
WATERFORD TOWN,Oxford County,2011,4,4,0,0,0,0
WATERFORD TOWN,Oxford County,2012,7,7,0,0,0,0
WATERFORD TOWN,Oxford County,2013,9,9,0,0,0,0
WATERFORD TOWN,Oxford County,2014,9,9,0,0,0,0
WATERFORD TOWN,Oxford County,2015,8,8,0,0,0,0
WATERFORD TOWN,Oxford County,2016,9,9,0,0,0,0
WATERFORD TOWN,Oxford County,2017,5,5,0,0,0,0
BATH,Sagadahoc County,1980,5,5,0,0,0,0
BATH,Sagadahoc County,1981,4,4,0,0,0,0
BATH,Sagadahoc County,1982,22,8,14,8,0,6
BATH,Sagadahoc County,1983,20,10,10,10,0,0
BATH,Sagadahoc County,1984,25,9,16,2,7,7
BATH,Sagadahoc County,1985,10,8,2,2,0,0
BATH,Sagadahoc County,1986,14,14,0,0,0,0
BATH,Sagadahoc County,1987,68,55,13,6,7,0
BATH,Sagadahoc County,1988,71,23,48,4,24,20
BATH,Sagadahoc County,1989,14,10,4,4,0,0
BATH,Sagadahoc County,1990,35,9,26,2,0,24
BATH,Sagadahoc County,1991,11,11,0,0,0,0
BATH,Sagadahoc County,1992,15,15,0,0,0,0
BATH,Sagadahoc County,1993,16,16,0,0,0,0
BATH,Sagadahoc County,1994,15,3,12,0,0,12
BATH,Sagadahoc County,1995,19,7,12,0,0,12
BATH,Sagadahoc County,1996,10,10,0,0,0,0
BATH,Sagadahoc County,1997,10,10,0,0,0,0
BATH,Sagadahoc County,1998,7,7,0,0,0,0
BATH,Sagadahoc County,1999,9,5,4,4,0,0
BATH,Sagadahoc County,2000,11,11,0,0,0,0
BATH,Sagadahoc County,2001,3,3,0,0,0,0
BATH,Sagadahoc County,2002,14,10,4,4,0,0
BATH,Sagadahoc County,2003,13,13,0,0,0,0
BATH,Sagadahoc County,2004,7,7,0,0,0,0
BATH,Sagadahoc County,2005,17,15,2,2,0,0
BATH,Sagadahoc County,2006,20,12,8,2,0,6
BATH,Sagadahoc County,2007,5,5,0,0,0,0
BATH,Sagadahoc County,2008,3,3,0,0,0,0
BATH,Sagadahoc County,2009,3,3,0,0,0,0
BATH,Sagadahoc County,2010,4,4,0,0,0,0
BATH,Sagadahoc County,2011,0,0,0,0,0,0
BATH,Sagadahoc County,2012,5,5,0,0,0,0
BATH,Sagadahoc County,2013,2,2,0,0,0,0
BATH,Sagadahoc County,2014,2,2,0,0,0,0
BATH,Sagadahoc County,2015,1,1,0,0,0,0
BATH,Sagadahoc County,2016,18,2,16,0,0,16
BATH,Sagadahoc County,2017,8,8,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1980,13,13,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1981,10,10,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1982,40,40,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1983,16,16,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1984,17,17,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1985,18,18,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1986,25,23,2,2,0,0
PHIPPSBURG TOWN,Sagadahoc County,1987,28,28,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1988,23,23,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1989,37,33,4,4,0,0
PHIPPSBURG TOWN,Sagadahoc County,1990,18,18,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1991,10,10,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1992,13,13,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1993,26,26,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1994,32,32,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1995,29,29,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1996,20,20,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1997,17,17,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1998,17,17,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,1999,18,18,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2000,17,17,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2001,18,18,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2002,20,20,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2003,20,20,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2004,20,20,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2005,20,20,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2006,18,18,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2007,15,15,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2008,11,11,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2009,16,16,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2010,16,16,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2011,11,11,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2012,12,12,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2013,8,8,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2014,12,12,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2015,9,9,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2016,10,10,0,0,0,0
PHIPPSBURG TOWN,Sagadahoc County,2017,9,9,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1980,13,13,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1981,8,8,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1982,24,24,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1983,13,13,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1984,41,41,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1985,15,15,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1986,15,15,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1987,31,31,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1988,25,25,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1989,22,22,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1990,35,35,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1991,12,12,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1992,26,26,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1993,26,26,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1994,52,52,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1995,12,12,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1996,7,7,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1997,1,1,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1998,3,3,0,0,0,0
WEST BATH TOWN,Sagadahoc County,1999,2,2,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2000,1,1,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2001,0,0,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2002,0,0,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2003,6,6,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2004,3,3,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2005,9,9,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2006,14,14,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2007,11,11,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2008,10,10,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2009,15,15,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2010,14,14,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2011,5,5,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2012,6,6,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2013,5,5,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2014,7,7,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2015,5,5,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2016,6,6,0,0,0,0
WEST BATH TOWN,Sagadahoc County,2017,6,6,0,0,0,0
BUXTON TOWN,York County,1980,44,44,0,0,0,0
BUXTON TOWN,York County,1981,36,36,0,0,0,0
BUXTON TOWN,York County,1982,28,28,0,0,0,0
BUXTON TOWN,York County,1983,45,45,0,0,0,0
BUXTON TOWN,York County,1984,54,54,0,0,0,0
BUXTON TOWN,York County,1985,39,39,0,0,0,0
BUXTON TOWN,York County,1986,38,36,2,2,0,0
BUXTON TOWN,York County,1987,51,47,4,4,0,0
BUXTON TOWN,York County,1988,48,44,4,4,0,0
BUXTON TOWN,York County,1989,43,43,0,0,0,0
BUXTON TOWN,York County,1990,23,23,0,0,0,0
BUXTON TOWN,York County,1991,18,18,0,0,0,0
BUXTON TOWN,York County,1992,40,40,0,0,0,0
BUXTON TOWN,York County,1993,48,48,0,0,0,0
BUXTON TOWN,York County,1994,37,35,2,2,0,0
BUXTON TOWN,York County,1995,35,35,0,0,0,0
BUXTON TOWN,York County,1996,36,32,4,4,0,0
BUXTON TOWN,York County,1997,45,45,0,0,0,0
BUXTON TOWN,York County,1998,50,50,0,0,0,0
BUXTON TOWN,York County,1999,42,42,0,0,0,0
BUXTON TOWN,York County,2000,42,42,0,0,0,0
BUXTON TOWN,York County,2001,44,42,2,2,0,0
BUXTON TOWN,York County,2002,41,41,0,0,0,0
BUXTON TOWN,York County,2003,82,80,2,2,0,0
BUXTON TOWN,York County,2004,76,68,8,8,0,0
BUXTON TOWN,York County,2005,58,50,8,8,0,0
BUXTON TOWN,York County,2006,33,33,0,0,0,0
BUXTON TOWN,York County,2007,23,23,0,0,0,0
BUXTON TOWN,York County,2008,13,13,0,0,0,0
BUXTON TOWN,York County,2009,16,14,2,2,0,0
BUXTON TOWN,York County,2010,12,12,0,0,0,0
BUXTON TOWN,York County,2011,10,10,0,0,0,0
BUXTON TOWN,York County,2012,15,15,0,0,0,0
BUXTON TOWN,York County,2013,21,21,0,0,0,0
BUXTON TOWN,York County,2014,19,19,0,0,0,0
BUXTON TOWN,York County,2015,24,24,0,0,0,0
BUXTON TOWN,York County,2016,23,23,0,0,0,0
BUXTON TOWN,York County,2017,22,22,0,0,0,0
